$NAME IBM
# Date,Open,High,Low,Close,Adj Close,Volume
11-09-1996,29.187500,29.562500,29.187500,29.500000,19.442625,8755200
12-09-1996,29.500000,29.562500,29.281250,29.312500,19.319042,8674800
13-09-1996,29.531250,30.718750,29.531250,30.531250,20.122293,22036400
16-09-1996,30.531250,30.843750,30.437500,30.687500,20.225281,10653200
17-09-1996,30.750000,30.906250,30.375000,30.906250,20.369440,13198400
18-09-1996,31.093750,31.312500,30.750000,31.125000,20.513615,14094000
19-09-1996,31.062500,31.281250,30.750000,30.875000,20.348843,8213200
20-09-1996,30.906250,31.218750,30.718750,30.750000,20.266464,12242000
23-09-1996,30.562500,31.187500,30.531250,31.062500,20.472429,6765600
24-09-1996,31.062500,31.718750,31.000000,31.031250,20.451843,14984000
25-09-1996,31.125000,31.718750,31.125000,31.625000,20.843157,10773600
26-09-1996,31.562500,31.968750,31.031250,31.093750,20.493017,12704000
27-09-1996,31.187500,31.375000,31.000000,31.187500,20.554808,5248800
30-09-1996,31.218750,31.781250,31.031250,31.125000,20.513615,7457600
01-10-1996,31.000000,31.312500,30.781250,30.937500,20.390038,9786000
02-10-1996,31.062500,31.468750,31.000000,31.468750,20.740175,8052800
03-10-1996,31.437500,31.562500,31.156250,31.250000,20.596003,7380400
04-10-1996,31.468750,31.781250,31.406250,31.656250,20.863756,9209200
07-10-1996,31.718750,32.000000,31.718750,31.968750,21.069708,7341600
08-10-1996,32.000000,32.375000,31.906250,32.093750,21.152094,12589600
09-10-1996,32.250000,32.343750,31.531250,31.562500,20.801958,9609600
10-10-1996,31.375000,32.000000,31.375000,31.937500,21.049112,8994000
11-10-1996,32.125000,32.531250,32.062500,32.468750,21.399242,11433200
14-10-1996,32.468750,32.500000,32.281250,32.500000,21.419838,5603600
15-10-1996,32.687500,32.812500,32.156250,32.375000,21.337458,11455600
16-10-1996,32.375000,32.375000,31.843750,31.906250,21.028515,7502800
17-10-1996,32.187500,32.281250,31.312500,31.406250,20.698982,8541600
18-10-1996,31.375000,32.375000,31.000000,32.343750,21.316862,13894800
21-10-1996,32.000000,33.843750,31.687500,32.531250,21.440437,33337200
22-10-1996,32.406250,32.687500,31.562500,31.750000,20.925541,11997200
23-10-1996,31.625000,32.468750,31.531250,32.312500,21.296265,12034000
24-10-1996,32.375000,32.437500,31.843750,31.843750,20.987329,7174000
25-10-1996,31.593750,32.000000,31.593750,31.625000,20.843157,6501600
28-10-1996,31.656250,32.031250,31.625000,31.843750,20.987329,7390000
29-10-1996,31.875000,31.937500,31.281250,31.406250,20.698982,10130000
30-10-1996,31.437500,31.875000,31.437500,31.593750,20.822556,8330000
31-10-1996,31.625000,32.281250,31.468750,32.250000,21.255085,8525200
01-11-1996,32.218750,32.406250,31.781250,31.875000,21.007919,8269200
04-11-1996,31.843750,32.343750,31.843750,32.187500,21.213882,6109200
05-11-1996,32.437500,32.875000,32.312500,32.562500,21.461031,11716400
06-11-1996,32.656250,33.468750,32.562500,33.343750,22.214706,11545600
07-11-1996,33.281250,33.781250,33.187500,33.437500,22.277166,13926400
08-11-1996,33.343750,33.625000,33.218750,33.593750,22.381266,6277600
11-11-1996,33.593750,33.718750,33.500000,33.625000,22.402084,5716800
12-11-1996,33.750000,33.937500,33.250000,33.312500,22.193893,10896400
13-11-1996,33.375000,33.968750,33.312500,33.687500,22.443731,9569200
14-11-1996,33.656250,34.406250,33.656250,34.218750,22.797670,11098000
15-11-1996,34.406250,36.375000,34.343750,36.250000,24.150942,31215200
18-11-1996,36.187500,37.500000,35.750000,36.687500,24.442419,23108400
19-11-1996,36.718750,38.718750,36.625000,38.531250,25.670797,24118400
20-11-1996,38.343750,39.750000,38.093750,38.156250,25.420958,32946800
21-11-1996,38.281250,38.718750,38.125000,38.531250,25.670797,18604400
22-11-1996,38.531250,39.718750,38.531250,39.625000,26.399477,16330000
25-11-1996,39.531250,39.625000,39.031250,39.406250,26.253744,11332000
26-11-1996,39.375000,40.187500,39.250000,39.500000,26.316208,22061600
27-11-1996,39.562500,40.062500,39.437500,39.531250,26.337030,11198800
29-11-1996,39.531250,39.906250,39.531250,39.843750,26.545225,3725200
02-12-1996,39.906250,40.875000,39.906250,40.750000,27.148989,13264000
03-12-1996,40.906250,41.500000,40.656250,40.656250,27.086536,18711200
04-12-1996,40.718750,41.000000,39.781250,40.500000,26.982437,17749200
05-12-1996,40.343750,40.656250,39.593750,39.625000,26.399477,12145200
06-12-1996,38.500000,39.500000,38.343750,38.906250,25.920635,24141600
09-12-1996,39.156250,40.031250,39.062500,40.000000,26.649319,11079600
10-12-1996,40.375000,40.468750,39.437500,39.437500,26.274565,12374000
11-12-1996,38.812500,39.656250,38.437500,39.031250,26.003901,23424400
12-12-1996,39.531250,39.625000,37.875000,37.906250,25.254395,14420400
13-12-1996,38.062500,38.718750,38.000000,38.218750,25.462591,15562400
16-12-1996,38.250000,38.312500,36.812500,37.156250,24.754734,14377600
17-12-1996,37.093750,38.406250,36.843750,37.968750,25.296047,16082400
18-12-1996,38.125000,39.750000,38.093750,39.656250,26.420305,14443200
19-12-1996,39.937500,39.937500,39.312500,39.531250,26.337030,13614000
20-12-1996,39.531250,39.593750,38.531250,38.656250,25.754068,16724800
23-12-1996,38.500000,38.843750,38.187500,38.562500,25.691618,8732800
24-12-1996,38.531250,39.000000,38.531250,38.937500,25.941450,2660000
26-12-1996,39.343750,39.593750,38.781250,38.937500,25.941450,4527200
27-12-1996,38.906250,38.906250,38.375000,38.781250,25.837357,5049200
30-12-1996,38.812500,38.875000,38.406250,38.406250,25.587513,4168000
31-12-1996,38.437500,38.843750,37.718750,37.875000,25.233574,7049600
02-01-1997,38.437500,38.593750,37.562500,38.312500,25.525057,16790000
03-01-1997,38.750000,39.781250,38.718750,39.781250,26.503571,12930400
06-01-1997,39.843750,40.843750,39.625000,40.312500,26.857521,19244400
07-01-1997,40.218750,40.937500,39.843750,40.843750,27.211473,10541200
08-01-1997,41.031250,41.062500,39.781250,39.968750,26.628502,11697600
09-01-1997,39.937500,40.500000,39.593750,40.468750,26.961630,12626800
10-01-1997,40.125000,41.000000,40.031250,40.750000,27.148989,17500800
13-01-1997,40.750000,41.562500,40.687500,40.968750,27.294735,15650800
14-01-1997,41.250000,41.906250,41.125000,41.753899,27.817818,11786400
15-01-1997,41.593750,42.093750,40.843750,41.156250,27.419647,17712800
16-01-1997,41.187500,41.687500,40.812500,41.375000,27.565401,13896000
17-01-1997,41.281250,41.437500,40.968750,41.312500,27.523762,8868800
20-01-1997,41.218750,41.906250,41.125000,41.750000,27.815235,10706000
21-01-1997,41.593750,42.531250,41.593750,42.000000,27.981789,14993200
22-01-1997,39.750000,40.000000,38.750000,39.500000,26.316208,49184800
23-01-1997,39.718750,40.062500,37.656250,37.937500,25.275213,33802400
24-01-1997,37.968750,38.500000,37.250000,37.625000,25.067026,32776800
27-01-1997,37.843750,37.937500,36.250000,36.437500,24.275869,23704400
28-01-1997,37.468750,38.562500,37.156250,37.687500,25.108660,32306000
29-01-1997,38.375000,39.187500,38.093750,39.093750,26.045559,18664400
30-01-1997,39.437500,39.562500,38.937500,39.312500,26.191298,18296000
31-01-1997,39.406250,39.468750,39.031250,39.218750,26.128838,11565600
03-02-1997,39.343750,39.343750,38.625000,38.718750,25.795706,10599200
04-02-1997,38.687500,38.687500,37.687500,38.406250,25.587513,13544800
05-02-1997,38.406250,38.406250,36.375000,37.187500,24.775553,22077600
06-02-1997,37.250000,37.437500,36.375000,36.500000,24.548555,20778400
07-02-1997,37.125000,37.500000,36.468750,37.187500,25.010937,19807200
10-02-1997,37.187500,37.187500,35.500000,35.687500,24.002092,21562800
11-02-1997,35.843750,36.312500,35.281250,36.312500,24.422436,21540400
12-02-1997,36.000000,36.656250,35.750000,36.250000,24.380405,18515200
13-02-1997,36.281250,37.031250,36.281250,36.593750,24.611603,15851600
14-02-1997,36.593750,36.937500,36.000000,36.250000,24.380405,13698800
18-02-1997,36.375000,36.375000,35.781250,36.312500,24.422436,10740800
19-02-1997,36.312500,36.468750,35.750000,35.906250,24.149214,13449200
20-02-1997,35.781250,35.875000,35.062500,35.312500,23.749880,14332000
21-02-1997,35.187500,35.218750,34.281250,34.406250,23.140368,25234000
24-02-1997,34.406250,36.000000,34.375000,35.968750,24.191254,17130800
25-02-1997,36.093750,37.000000,36.031250,36.625000,24.632622,16793600
26-02-1997,36.750000,36.875000,36.000000,36.718750,24.695681,14681600
27-02-1997,36.718750,36.718750,35.750000,35.750000,24.044130,7088800
28-02-1997,35.781250,36.437500,35.156250,35.937500,24.170244,12262400
03-03-1997,35.937500,36.687500,35.906250,36.281250,24.401426,13215600
04-03-1997,36.406250,36.687500,35.625000,36.218750,24.359400,12252800
05-03-1997,36.468750,36.625000,36.093750,36.375000,24.464481,8004800
06-03-1997,36.406250,37.250000,36.156250,36.656250,24.653637,14781600
07-03-1997,36.812500,36.906250,36.031250,36.187500,24.338364,10627200
10-03-1997,36.187500,36.750000,36.093750,36.531250,24.569572,8171200
11-03-1997,36.593750,37.437500,36.500000,36.500000,24.548555,13422400
12-03-1997,36.500000,36.812500,36.031250,36.218750,24.359400,11308400
13-03-1997,36.187500,36.562500,35.562500,35.718750,24.023109,12151200
14-03-1997,35.906250,36.093750,35.531250,35.906250,24.149214,8024800
17-03-1997,35.687500,35.781250,34.343750,34.875000,23.455648,20377600
18-03-1997,34.968750,35.187500,34.468750,34.843750,23.434624,14544400
19-03-1997,34.656250,34.687500,33.968750,34.468750,23.182405,16477600
20-03-1997,34.500000,34.937500,34.125000,34.218750,23.014275,14904800
21-03-1997,34.218750,34.281250,33.031250,33.125000,22.278662,26149200
24-03-1997,33.156250,34.218750,32.500000,34.187500,22.993254,18016800
25-03-1997,34.218750,34.593750,33.687500,33.968750,22.846125,13837200
26-03-1997,34.125000,35.281250,33.875000,35.062500,23.581741,14059600
27-03-1997,35.125000,35.406250,34.031250,34.250000,23.035284,12832000
31-03-1997,34.312500,34.875000,33.593750,34.312500,23.077326,15508000
01-04-1997,34.250000,34.437500,33.906250,34.187500,22.993254,11717600
02-04-1997,34.218750,34.343750,33.312500,33.437500,22.488821,14152000
03-04-1997,33.000000,33.062500,32.218750,32.781250,22.047455,21538000
04-04-1997,31.812500,32.781250,31.781250,32.312500,21.732201,25006400
07-04-1997,32.687500,33.375000,32.625000,33.125000,22.278662,10670400
08-04-1997,33.062500,34.218750,33.062500,34.156250,22.972233,10832000
09-04-1997,34.500000,34.500000,33.250000,33.281250,22.383741,13783600
10-04-1997,33.437500,33.718750,33.218750,33.250000,22.362726,9932400
11-04-1997,33.062500,33.687500,32.843750,33.343750,22.425770,16554400
14-04-1997,33.625000,34.218750,33.312500,34.125000,22.951210,10537600
15-04-1997,34.656250,34.750000,33.593750,34.468750,23.182405,15727600
16-04-1997,34.343750,34.593750,33.937500,34.375000,23.119345,7381200
17-04-1997,34.343750,34.937500,34.187500,34.437500,23.161386,10620400
18-04-1997,34.500000,35.031250,34.437500,34.937500,23.497667,9372800
21-04-1997,34.906250,35.312500,34.156250,34.343750,23.098339,9426800
22-04-1997,34.312500,35.031250,33.687500,35.000000,23.539705,12088800
23-04-1997,35.000000,35.937500,34.750000,35.593750,23.939041,15668400
24-04-1997,37.625000,39.250000,37.625000,38.406250,25.830624,42636400
25-04-1997,38.062500,38.218750,37.656250,37.687500,25.347219,12020000
28-04-1997,37.406250,37.937500,37.281250,37.593750,25.284164,9984000
29-04-1997,38.093750,39.750000,38.000000,39.593750,26.629292,18500000
30-04-1997,39.468750,40.281250,39.312500,40.125000,26.986584,18313600
01-05-1997,40.125000,40.406250,39.843750,40.343750,27.133726,11973200
02-05-1997,40.250000,40.718750,39.968750,40.531250,27.259821,12131600
05-05-1997,40.718750,41.562500,40.656250,41.531250,27.932384,12416400
06-05-1997,41.468750,41.843750,41.156250,41.375000,27.827303,13189200
07-05-1997,41.093750,41.718750,40.531250,40.531250,27.525930,11362000
08-05-1997,41.000000,42.312500,40.875000,41.843750,28.417280,19169200
09-05-1997,42.187500,42.312500,41.656250,41.875000,28.438513,11747600
12-05-1997,42.062500,43.375000,42.031250,43.375000,29.457220,14980400
13-05-1997,43.687500,44.281250,43.343750,43.406250,29.478420,22649200
14-05-1997,43.562500,43.750000,42.968750,43.468750,29.520880,13792400
15-05-1997,43.531250,43.906250,43.281250,43.468750,29.520880,10944400
16-05-1997,43.250000,43.437500,42.406250,42.500000,28.862959,14097200
19-05-1997,42.468750,42.593750,41.718750,42.187500,28.650749,9694800
20-05-1997,42.125000,43.875000,42.093750,43.437500,29.499659,12530400
21-05-1997,43.687500,44.343750,43.593750,43.781250,29.733082,12681200
22-05-1997,43.781250,44.000000,43.125000,43.125000,29.287418,7229600
23-05-1997,43.343750,43.718750,43.281250,43.343750,29.435974,6916000
27-05-1997,43.500000,44.812500,43.500000,44.812500,30.433437,12950800
28-05-1997,45.250000,45.937500,44.250000,45.062500,30.603235,17898800
29-05-1997,45.000000,45.000000,43.750000,43.875000,29.796778,11548400
30-05-1997,42.500000,44.125000,42.250000,43.250000,29.372316,13492800
02-06-1997,43.875000,43.937500,43.312500,43.562500,29.584547,6608600
03-06-1997,43.187500,43.312500,42.062500,42.187500,28.650749,9827800
04-06-1997,42.500000,42.812500,40.875000,41.687500,28.311174,9134400
05-06-1997,42.000000,42.437500,41.062500,41.437500,28.141401,7334000
06-06-1997,41.750000,43.000000,41.312500,42.812500,29.075188,9164800
09-06-1997,43.000000,43.812500,42.812500,43.437500,29.499659,7235000
10-06-1997,43.562500,43.937500,42.750000,43.125000,29.287418,7624400
11-06-1997,43.125000,43.687500,43.062500,43.562500,29.584547,6257200
12-06-1997,43.125000,44.187500,42.750000,44.062500,29.924118,7590600
13-06-1997,44.125000,44.875000,44.062500,44.500000,30.221218,8521800
16-06-1997,44.375000,45.000000,44.312500,44.625000,30.306107,5338000
17-06-1997,44.875000,45.375000,44.500000,44.937500,30.518339,7949800
18-06-1997,44.687500,44.750000,44.125000,44.500000,30.221218,5808800
19-06-1997,44.562500,45.375000,44.562500,44.812500,30.433437,6061000
20-06-1997,44.937500,45.968750,44.875000,44.937500,30.518339,13644200
23-06-1997,44.937500,45.687500,43.812500,43.875000,29.796778,9279000
24-06-1997,44.875000,46.125000,44.750000,45.906250,31.176243,10665800
25-06-1997,45.937500,46.875000,45.687500,45.937500,31.197483,9595000
26-06-1997,45.906250,46.468750,45.125000,45.312500,30.773020,8155600
27-06-1997,45.625000,46.000000,45.593750,45.625000,30.985241,4741200
30-06-1997,46.125000,46.250000,45.062500,45.125000,30.645679,6787800
01-07-1997,45.125000,46.125000,45.062500,45.906250,31.176243,5251600
02-07-1997,45.812500,46.812500,45.812500,46.718750,31.728048,5357800
03-07-1997,47.437500,47.562500,47.156250,47.406250,32.194950,6352200
07-07-1997,47.500000,47.750000,47.000000,47.250000,32.088844,6450600
08-07-1997,47.250000,47.875000,47.250000,47.875000,32.513294,5139800
09-07-1997,48.000000,48.343750,47.656250,48.093750,32.661850,8863800
10-07-1997,47.343750,48.093750,47.031250,47.875000,32.513294,6395000
11-07-1997,47.906250,48.687500,47.812500,47.875000,32.513294,6886200
14-07-1997,47.812500,48.218750,47.000000,47.625000,32.343510,6448800
15-07-1997,47.437500,48.125000,46.687500,48.000000,32.598186,7480600
16-07-1997,47.875000,49.000000,47.687500,48.812500,33.149975,10772000
17-07-1997,48.906250,50.875000,48.562500,49.812500,33.829102,15775200
18-07-1997,50.000000,52.625000,50.000000,52.250000,35.484489,23174200
21-07-1997,52.625000,53.156250,51.093750,51.875000,35.229797,16409200
22-07-1997,50.250000,51.750000,49.687500,51.500000,34.975121,18413800
23-07-1997,52.187500,53.500000,51.593750,52.562500,35.696693,10994000
24-07-1997,52.812500,54.218750,52.250000,53.906250,36.609280,10204400
25-07-1997,53.968750,54.218750,52.812500,53.500000,36.333389,7330000
28-07-1997,53.250000,53.437500,52.406250,52.500000,35.654263,6502400
29-07-1997,52.250000,52.312500,51.375000,51.437500,34.932686,8638600
30-07-1997,51.437500,53.000000,51.437500,53.000000,35.993820,8703000
31-07-1997,53.062500,53.500000,52.500000,52.875000,35.908943,6884200
01-08-1997,52.750000,52.968750,51.656250,52.375000,35.569355,8003600
04-08-1997,52.281250,53.250000,52.156250,53.125000,36.078712,6082800
05-08-1997,53.250000,53.968750,53.250000,53.250000,36.163609,5373000
06-08-1997,53.218750,54.718750,52.906250,53.937500,36.630497,8324200
07-08-1997,54.250000,54.625000,53.437500,53.687500,36.596424,6473800
08-08-1997,53.156250,53.562500,52.000000,52.625000,35.872177,7673400
11-08-1997,52.375000,52.656250,51.500000,51.500000,35.105293,6773000
12-08-1997,51.687500,52.812500,51.500000,51.718750,35.254417,7009600
13-08-1997,52.906250,53.000000,51.375000,52.187500,35.573933,10260000
14-08-1997,52.281250,52.562500,51.312500,51.812500,35.318317,6767000
15-08-1997,51.656250,52.250000,49.937500,49.968750,34.061512,9205200
18-08-1997,50.500000,52.062500,49.843750,52.000000,35.446125,9949400
19-08-1997,52.375000,54.000000,52.125000,53.968750,36.788136,9582800
20-08-1997,53.812500,54.218750,53.062500,54.000000,36.809441,9093800
21-08-1997,53.750000,53.968750,52.625000,52.875000,36.042587,6517600
22-08-1997,51.250000,53.312500,51.218750,53.187500,36.255592,8856600
25-08-1997,53.187500,53.500000,52.250000,52.500000,35.786972,4979600
26-08-1997,51.687500,52.187500,51.531250,51.656250,35.211807,5977000
27-08-1997,51.593750,52.406250,51.250000,51.937500,35.403530,5547000
28-08-1997,51.375000,51.937500,50.500000,50.562500,34.466244,5700000
29-08-1997,50.281250,51.437500,50.234348,50.687500,34.551453,7512000
02-09-1997,50.687500,52.156250,50.625000,52.031250,35.467430,9086600
03-09-1997,51.906250,52.562500,51.750000,51.781250,35.297016,7020600
04-09-1997,51.781250,52.281250,51.500000,51.875000,35.360916,5027400
05-09-1997,52.468750,52.625000,51.781250,51.812500,35.318317,5366400
08-09-1997,51.968750,52.156250,51.312500,51.437500,35.062698,5166400
09-09-1997,51.500000,52.000000,50.000000,50.000000,34.082817,11532200
10-09-1997,50.000000,50.031250,48.062500,48.500000,33.060345,17162800
11-09-1997,48.500000,49.187500,48.250000,49.000000,33.401150,11754600
12-09-1997,48.968750,49.000000,48.468750,48.875000,33.315945,6588400
15-09-1997,49.062500,49.593750,48.062500,48.125000,32.804703,5345600
16-09-1997,48.625000,50.250000,48.187500,49.812500,33.955013,9599000
17-09-1997,50.125000,50.625000,49.500000,49.812500,33.955013,6978800
18-09-1997,50.062500,50.125000,49.375000,49.375000,33.656780,7457000
19-09-1997,49.468750,49.812500,49.156250,49.625000,33.827190,6892400
